166777,-1.0151415,-0.8619126,9.576807
166797,-0.8619126,-0.91937345,9.32781
166816,-0.90021986,-0.9576807,9.423578
166835,-1.0151415,-0.842759,9.500193
166855,-0.9576807,-0.8619126,9.251195
166874,-1.0726024,-0.8619126,9.308656
166893,-1.091756,-0.93852705,9.481039
166913,-1.0534488,-0.90021986,9.481039
166932,-1.0726024,-0.842759,9.3661175
166951,-1.1109096,-0.82360536,9.423578
166971,-1.1492168,-0.9576807,9.3661175
166990,-1.0151415,-0.8619126,9.461885
167010,-1.0534488,-0.9576807,9.404425
167029,-1.0534488,-0.8619126,9.289502
167048,-0.93852705,-0.9576807,9.442732
167068,-0.9959879,-0.90021986,9.3661175
167087,-0.9576807,-0.8810662,9.423578
167106,-0.9768343,-0.8810662,9.251195
167126,-0.91937345,-0.9768343,9.193734
167145,-1.1109096,-0.8810662,9.404425
167165,-0.9959879,-0.93852705,9.519346
167184,-0.8810662,-0.93852705,9.308656
167203,-1.0151415,-1.0151415,9.461885
167223,-1.0342951,-0.90021986,9.423578
167242,-1.1683705,-0.8810662,9.289502
167261,-1.0151415,-0.842759,9.423578
167281,-0.9576807,-0.93852705,9.461885
167300,-0.8810662,-0.9576807,9.385271
167320,-1.1109096,-0.7469909,9.442732
167339,-1.1875241,-0.82360536,9.3661175
167358,-0.80445176,-0.8619126,9.385271
167378,-1.0151415,-0.9959879,9.270349
167400,-1.091756,-0.7661445,9.270349
167419,-0.9959879,-0.842759,9.557653
167438,-0.9959879,-0.8619126,9.481039
167458,-1.0534488,-0.91937345,9.404425
167477,-1.0726024,-0.7661445,9.385271
1403505,-0.9576807,5.93762,6.244078
1403525,-0.842759,6.301539,6.7803793
1403573,-0.7469909,5.9759274,6.991069
1403592,-0.8619126,6.1866174,6.83784
1403612,-0.80445176,6.4164605,6.7229185
1403631,-0.7278373,6.5122285,7.029376
1403651,-0.90021986,6.531382,7.201759
1403670,-0.80445176,6.2249246,6.799533
1403689,-0.90021986,6.167464,6.9527617
1403709,-0.9959879,6.167464,6.7229185
1403728,-0.9959879,6.2823853,6.6079965
1403747,-0.93852705,6.1866174,6.4739213
1403767,-0.842759,6.2632318,6.933608
1403786,-0.7086837,6.339846,6.8569937
1403805,-0.7469909,6.1866174,6.742072
1403825,-0.9768343,6.3781533,6.5505357
1403844,-0.93852705,6.531382,6.339846
1403863,-0.7469909,6.339846,6.703765
1403883,-0.7086837,5.9759274,6.83784
1403902,-0.7278373,5.9184666,6.742072
1403926,-0.82360536,6.1100025,6.646304
1403943,-0.93852705,6.1866174,6.933608
1403965,-0.63206923,6.090849,6.397307
1403984,0.019153614,5.305551,6.3206925
1404007,0.45968673,4.367024,6.9719152
1404025,-0.076614454,4.175488,7.2592196
1404045,-1.2449849,4.55856,7.699753
1404064,-1.2258313,4.8267107,7.431602
1404083,-0.8619126,4.999093,7.795521
1404103,-1.0726024,4.6160207,8.791509
1404122,-0.7278373,3.8307228,9.212888
1404142,-0.9959879,3.7541082,8.293514
1404161,-2.1068976,4.4436383,6.799533
1404180,-2.585738,4.8458643,7.029376
1404200,-3.2561142,5.45878,7.374141
1404219,-3.9456444,5.3247046,8.063671
1404238,-6.6079965,4.7884035,7.3549876
1404258,-4.9224787,5.841852,9.576807
1404277,-4.309563,6.3206925,7.5465236
1404297,-5.66947,4.271256,4.5394063
1404316,-2.930503,3.8115692,3.5051112
1404335,-0.59376204,3.7732618,4.9799395
1404354,0.019153614,4.960786,9.615114
1404374,0.15322891,4.7884035,12.220005
1404393,2.3558946,4.0414124,12.066776
1404415,3.9073372,2.2026656,9.80665
1404434,2.5474305,1.8770541,8.485051
1404454,1.340753,1.6472107,8.00621
1404473,1.0151415,1.1875241,7.565677
1404492,2.1260512,2.7389667,8.159439
1404512,2.9496565,3.0454245,8.63828
1404535,3.2752678,2.1068976,8.082825
1404550,2.7581203,1.340753,7.0485296
1404570,2.3558946,0.7661445,6.646304
1404589,2.2601264,-0.22984336,5.707777
1404608,1.5131354,-0.38307226,5.3821654
1404628,0.19153613,-0.24899697,6.933608
1404647,1.0342951,0.6512229,8.389283
1404666,0.9576807,-0.19153613,9.844957
1404686,-1.2449849,-0.30645782,12.08593
1404705,-5.3821654,2.4516625,14.499286
1404725,-6.799533,5.2480903,15.246277
1404744,-7.8529816,5.3247046,13.350069
1404763,-7.967903,4.232949,9.576807
1404782,-6.6079965,2.96881,7.5848308
1404802,-4.596867,1.340753,7.967903
1404821,-2.2218192,0.8619126,8.197746
1404840,-0.6895301,1.0726024,8.714894
1404860,-1.4556746,1.091756,10.189722
1404880,-3.1028855,1.9919758,11.779472
1404899,-2.030283,2.2026656,12.6222315
1404918,-0.842759,1.5897499,12.277467
1404937,-0.5363012,1.4556746,11.300632
1404957,-0.6895301,1.6089035,10.821792
1404976,-1.3215994,2.681506,11.702858
1404995,-1.3215994,3.2752678,12.162544
1405015,-0.82360536,3.1411927,12.29662
1405034,-0.7469909,2.6048915,11.836933
1405053,-0.2681506,1.8579005,11.319786
1405073,0.59376204,1.2641385,10.113108
1405094,1.0726024,0.9959879,9.959879
1405112,0.90021986,0.7086837,9.998186
1405131,0.51714754,-0.36391866,9.921572
1405150,0.076614454,-0.4213795,9.423578
1405169,-0.4213795,-0.1340753,9.442732
1405189,-0.49799395,-0.4213795,8.925584
1405208,0.095768064,-0.59376204,9.174581
1405227,0.5554548,-0.30645782,9.921572
1405247,0.40222588,-0.11492168,10.553641
1405266,0.6703765,-0.30645782,10.955867
1405286,0.7278373,-0.82360536,9.749189
1405305,0.6512229,-0.9576807,9.059659
1405324,0.22984336,-1.0534488,9.32781
1405344,-0.5363012,-0.5746084,9.193734
1405363,-0.93852705,-0.38307226,9.825804
1405382,0.038307227,-1.283292,10.132261
1405402,-0.40222588,-0.2681506,8.887277
1405422,-1.2449849,0.11492168,9.883265
1405443,-1.532289,-0.05746084,10.726024
1405462,-1.6663644,0.2681506,10.936713
1405482,0.24899697,-0.4405331,12.162544
1405501,-0.34476504,2.336741,0.45968673
1405520,4.807557,1.9536686,9.040505
1405539,3.1794999,1.340753,11.530476
1405559,0.17238252,2.7006595,8.676587
1405578,0.038307227,1.3790601,9.902418
1405597,-0.038307227,1.6663644,8.983045
1405617,-0.038307227,1.0726024,9.730036
1405636,0.19153613,1.5514427,8.42759
1405658,-0.095768064,1.340753,8.255207
1405677,-1.9153614,0.5363012,10.840945
1405697,-0.36391866,1.5705963,9.864111
1405716,-1.1492168,1.283292,8.063671
1405735,-0.7278373,1.5897499,9.615114
1405755,-0.9959879,1.7812861,9.825804
1405774,-0.6512229,1.6663644,9.193734
1405794,-0.7278373,1.5705963,8.90643
1405813,-0.78529817,1.6280571,9.500193
1405832,-0.7086837,1.8004397,9.385271
1405852,-0.7086837,1.7046716,9.021352
1405871,-0.59376204,1.5705963,9.289502
1405890,-0.7469909,1.7046716,9.32781
1405910,-0.78529817,1.685518,9.11712
1405931,-0.80445176,1.6663644,9.595961
1405951,-0.61291564,1.6663644,9.059659
1405970,-0.7469909,1.4939818,9.11712
1405989,-0.7469909,1.5514427,9.11712
1406009,-0.6512229,1.532289,9.232041
1406028,-0.6895301,1.5705963,9.212888
1406048,-0.6895301,1.7621324,9.251195
1406067,-0.80445176,1.5514427,9.212888
1406086,-0.82360536,1.4556746,9.270349
1406106,-0.7278373,1.4939818,9.308656
1406125,-0.6703765,1.6280571,9.289502
1406144,-0.80445176,1.4939818,9.289502
1406164,-0.7469909,1.5131354,9.461885
1406185,-0.5363012,1.6663644,8.90643
1406205,-0.51714754,1.5897499,9.11712
1406224,-0.6895301,1.6280571,9.423578
1406243,-0.7278373,1.4556746,9.461885
1406263,-0.7469909,1.5514427,9.270349
1406282,-0.7278373,1.6472107,9.404425
1406301,-0.6512229,1.3982137,9.270349
1406321,-0.7469909,1.5131354,9.557653
1406340,-0.7086837,1.532289,9.174581
1406359,-0.7469909,1.6280571,9.32781
1406379,-0.7278373,1.6472107,9.251195
1406398,-0.6895301,1.6472107,9.040505
1406418,-0.7469909,1.5897499,9.32781
1406437,-0.7086837,1.5131354,9.308656
1406456,-0.78529817,1.532289,9.212888
1406476,-0.8619126,1.4748282,9.232041
1406495,-0.6512229,1.5131354,9.308656
1406514,-0.6512229,1.5131354,9.270349
1406534,-0.6512229,1.5705963,9.308656
1406553,-0.6512229,1.5705963,9.155427
1406572,-0.7661445,1.6472107,9.442732
1406592,-0.842759,1.6089035,9.232041
1406611,-0.59376204,1.7238252,9.346964
1406630,-0.6512229,1.6280571,9.346964
1406650,-0.47884035,1.5514427,9.270349
1406669,-0.80445176,1.4939818,9.289502
1406688,-0.7086837,1.6663644,9.404425
1406708,-0.6703765,1.685518,9.404425
1406727,-0.78529817,1.5131354,9.385271
1406749,-0.7278373,1.5897499,9.174581
1406768,-0.7278373,1.5514427,9.289502
1406788,-0.6703765,1.5514427,9.32781
1406807,-0.82360536,1.4556746,9.251195
1406826,-0.61291564,1.532289,9.289502
1406846,-0.7086837,1.685518,9.155427
1406865,-0.6512229,1.6472107,9.11712
1406884,-0.82360536,1.5705963,9.289502
1406904,-0.80445176,1.3982137,9.481039
1406923,-0.63206923,1.7046716,9.308656
1406942,-0.7086837,1.6280571,9.576807
1406962,-0.82360536,1.532289,8.868123
1406981,-0.7278373,1.6472107,9.232041
1407001,-0.80445176,1.532289,9.385271
1407020,-0.6512229,1.436521,9.136273
1407039,-0.5554548,1.5131354,9.136273
1407059,-0.7469909,1.4939818,8.963891
1407078,-0.6895301,1.5514427,9.576807
1407097,-0.59376204,1.6472107,9.232041
1407117,-0.7086837,1.4748282,9.32781
1407136,-0.8619126,1.5514427,9.289502
1407155,-0.7469909,1.5897499,9.155427
1407174,-0.6895301,1.4556746,9.289502
1407194,-0.7661445,1.6280571,9.232041
1407213,-0.90021986,1.5705963,9.212888
1407233,-0.7469909,1.6280571,9.557653
1407252,-0.7086837,1.6089035,9.193734
1407271,-0.78529817,1.7812861,9.251195
1407291,-0.6703765,1.5131354,9.423578
1407310,-0.82360536,1.5514427,9.289502
1407329,-0.61291564,1.5705963,9.289502
1407349,-0.6895301,1.4939818,9.193734
1407368,-0.7469909,1.4173675,9.404425
1407387,-0.7661445,1.5514427,9.289502
1407407,-0.6512229,1.6089035,9.404425
1407426,-0.6703765,1.5897499,9.404425
1407445,-0.7469909,1.7046716,9.251195
1407465,-0.82360536,1.6280571,9.174581
1407484,-0.78529817,1.6472107,9.251195
1407503,-0.82360536,1.532289,9.346964
1407523,-0.7469909,1.8195933,9.174581
1407542,-0.6895301,1.6280571,9.251195
1407562,-0.7278373,1.4748282,9.212888
1407581,-0.6895301,1.6089035,9.155427
1407600,-0.59376204,1.4556746,9.193734
1407620,-0.842759,1.5897499,9.404425
1407639,-0.6512229,1.4939818,9.251195
1407658,-0.7278373,1.532289,9.3661175
1407678,-0.82360536,1.6472107,9.155427
1407697,-0.7278373,1.5897499,9.3661175
1407716,-0.6512229,1.5514427,9.3661175
1407736,-0.6895301,1.5705963,9.3661175
1407755,-0.7661445,1.5514427,9.346964
1407774,-0.78529817,1.3790601,9.289502
1407794,-0.6895301,1.3215994,9.442732
1407813,-0.842759,1.6472107,9.423578
1407833,-0.47884035,1.4939818,9.481039
1407852,-0.82360536,1.283292,9.270349
1407871,-0.5554548,1.3790601,9.442732
1407890,-0.842759,1.7238252,9.461885
1407912,-0.7086837,1.6663644,8.734048
1407932,-0.7278373,1.6089035,9.576807
1407951,-0.8619126,1.5897499,9.040505
1407970,-0.5554548,1.6089035,9.3661175
1407990,-0.8810662,1.6089035,9.155427
1408009,-0.6512229,1.6472107,9.193734
1408028,-0.82360536,1.436521,9.136273
1408048,-0.7086837,1.4939818,8.944737
1408067,-0.6703765,1.8387469,9.078813
1408086,-0.8619126,1.6089035,9.193734
1408106,-0.6895301,1.4556746,9.136273
1408125,-0.5746084,1.4748282,9.251195
1408145,-0.6895301,1.5514427,9.346964
1408164,-0.6895301,1.4748282,9.481039
1408183,-0.6895301,1.5514427,9.500193
1408203,-0.7661445,1.6472107,9.5385
1408222,-0.78529817,1.5897499,9.615114
1408241,-0.59376204,1.6089035,9.308656
1408261,-0.5746084,1.5514427,9.289502
1408280,-0.7086837,1.7238252,9.078813
1408299,-0.7469909,1.6663644,8.983045
1408319,-0.63206923,1.6472107,9.040505
1408338,-0.5554548,1.6280571,9.097966
1408357,-0.7086837,1.6089035,9.251195
1408377,-0.82360536,1.532289,9.442732
1408396,-0.82360536,1.4556746,9.059659
1408415,-0.7661445,1.5705963,9.308656
1408435,-0.7661445,1.5514427,9.289502
1408454,-0.59376204,1.436521,9.710882
1408473,-0.63206923,1.340753,9.385271
1408493,-0.78529817,1.7429788,9.385271
1408512,-0.7661445,1.7046716,9.423578
1408531,-0.7278373,1.3982137,9.212888
1408551,-0.61291564,1.4748282,9.232041
1408570,-0.61291564,1.7812861,9.404425
1408589,-0.63206923,1.6089035,9.11712
1408609,-0.8810662,1.6280571,8.963891
1408628,-0.6895301,1.4173675,9.308656
1408648,-0.7086837,1.6280571,9.193734
1408667,-0.5554548,1.6472107,9.289502
1408686,-0.91937345,1.7429788,9.193734
1408706,-0.7278373,1.532289,9.385271
1408725,-0.5746084,1.6663644,9.634268
1408744,-0.7469909,1.7812861,9.921572
1408764,-0.6895301,1.7812861,9.136273
1408783,-0.7469909,1.7812861,9.385271
1408802,-0.78529817,1.7046716,9.174581
1408822,-0.842759,1.7621324,9.3661175
1408841,-0.7278373,1.532289,8.983045
1408860,-0.61291564,1.6089035,9.059659
1408880,-0.6703765,1.7429788,9.11712
1408899,-0.61291564,1.8579005,9.059659
1408918,-0.6703765,1.8579005,9.500193
1408938,-0.5746084,1.8770541,9.557653
1408957,-0.6895301,1.8770541,9.289502
1408977,-0.59376204,1.7429788,8.829816
1408998,-0.63206923,1.8962077,9.040505
1409018,-0.7086837,1.8579005,8.868123
1409037,-0.7086837,1.9919758,9.155427
1409056,-0.59376204,1.8387469,9.32781
1409075,-0.61291564,1.7812861,9.308656
1409095,-0.59376204,1.8004397,9.136273
1409114,-0.7278373,1.8770541,9.404425
1409134,-0.6895301,1.7812861,9.155427
1409153,-0.63206923,1.8770541,9.193734
1409172,-0.45968673,1.7621324,9.078813
1409192,-0.63206923,1.9919758,9.500193
1409211,-0.7086837,1.9153614,9.040505
1409231,-0.6895301,1.934515,8.829816
1409250,-0.5363012,2.030283,9.021352
1409269,-0.59376204,1.8004397,9.232041
1409289,-0.51714754,1.8195933,9.002198
1409308,-0.49799395,2.0111294,9.002198
1409327,-0.5363012,1.9728222,9.174581
1409347,-0.61291564,1.9728222,9.040505
1409366,-0.45968673,1.9728222,9.021352
1409385,-0.38307226,2.1068976,9.232041
1409404,-0.5363012,2.1068976,9.174581
1409424,-0.61291564,1.9919758,8.829816
1409443,-0.47884035,2.0111294,9.232041
1409462,-0.36391866,2.0111294,9.289502
1409482,-0.51714754,1.9536686,9.136273
1409501,-0.45968673,1.6472107,8.772355
1409521,-0.34476504,1.6280571,9.595961
1409540,-0.47884035,2.336741,9.232041
1409559,-0.47884035,2.183512,7.3166804
1409579,-0.7661445,2.566584,10.97502
1409598,-0.59376204,2.3558946,7.9870567
1409617,-0.6895301,13.637373,9.346964
1409637,-1.7812861,8.331821,8.619126
1409657,-1.091756,-0.5363012,7.603985
1409675,-2.528277,0.6895301,11.166556
1409695,-0.59376204,3.4284968,7.6614456
1409714,-1.4748282,2.7389667,9.883265
1409734,-0.8810662,2.834735,8.580819
1409753,-0.90021986,2.7389667,8.944737
1409772,-1.340753,2.7006595,9.270349
1409792,-0.842759,2.777274,8.580819
1409811,-1.2258313,2.873042,9.212888
1409835,-1.091756,2.7006595,8.829816
1409854,-1.0342951,2.7006595,9.097966
1409874,-1.1683705,2.7581203,8.868123
1409895,-1.0726024,2.6623523,9.002198
1409915,-1.2258313,2.585738,9.078813
1409934,-1.1109096,2.336741,9.289502
1409954,-1.1875241,2.566584,8.772355
1409973,-1.2449849,2.4899697,9.002198
1409992,-1.1875241,2.2984335,9.308656
1410012,-1.1683705,2.3942018,9.11712
1410031,-1.1875241,2.6240451,9.021352
1410050,-1.1683705,2.2984335,9.097966
1410070,-1.091756,2.3175871,9.193734
1410089,-1.0342951,2.5474305,8.90643
1410108,-1.1492168,2.3942018,8.810662
1410133,-1.2066777,2.2026656,9.193734
1410154,-1.091756,2.4516625,9.078813
1410176,-1.1492168,2.4133554,9.423578
1410195,-1.2641385,2.4708161,8.944737
1410215,-1.1300632,2.3175871,9.155427
1410234,-1.1300632,2.183512,9.595961
1410253,-1.1683705,2.2026656,9.040505
1410273,-1.2066777,2.432509,8.925584
1410292,-1.1875241,2.1260512,9.500193
1410312,-1.0534488,2.2218192,9.576807
1410331,-1.2258313,2.1643584,8.887277
1410350,-1.1300632,2.0111294,9.078813
1410370,-1.0726024,2.1068976,9.481039
1410389,-1.0534488,2.2409728,9.002198
1410408,-1.0342951,1.9153614,9.251195
1410428,-0.9768343,2.1068976,9.557653
1410447,-0.91937345,2.0494366,8.772355
1410469,-0.8810662,2.030283,9.097966
1410488,-0.93852705,2.1068976,9.404425
1410508,-0.90021986,1.9536686,8.887277
1410527,-1.1300632,2.1452048,8.848969
1410546,-1.0534488,2.0685902,9.3661175
1410566,-1.0151415,1.8770541,9.11712
1410585,-0.90021986,2.0685902,8.868123
1410604,-0.91937345,1.8387469,9.404425
1410624,-1.1109096,1.9153614,9.155427
1410643,-0.9576807,1.8962077,9.002198
1410662,-0.9576807,1.8770541,9.519346
1410684,-1.1492168,1.9153614,9.059659
1410701,-1.0342951,1.8962077,9.002198
1410720,-1.0342951,1.8195933,9.519346
1410739,-1.1492168,1.7238252,9.232041
1410759,-0.9576807,1.8387469,8.676587
1410778,-0.90021986,1.8579005,9.442732
1410798,-1.0342951,1.8004397,8.925584
1410817,-1.1492168,1.7238252,9.097966
1410836,-1.0151415,1.8195933,9.423578
1410856,-1.0726024,1.9153614,9.136273
1410875,-0.9959879,1.8579005,8.983045
1410895,-0.91937345,1.7621324,9.404425
1410914,-0.90021986,2.1068976,9.002198
1410933,-0.91937345,1.7621324,9.385271
1410952,-0.842759,1.8962077,9.481039
1410972,-1.1875241,2.2218192,8.90643
1410991,-0.93852705,1.7621324,9.442732
1411010,-1.0342951,1.934515,9.32781
1411030,-1.1300632,2.087744,8.90643
1411049,-1.2066777,1.7812861,9.481039
1411069,-1.2066777,1.8770541,9.481039
1411088,-1.1109096,2.0111294,8.887277
1411107,-1.1683705,1.8387469,9.232041
1411127,-1.1492168,2.1068976,9.481039
1411146,-1.1875241,1.9153614,8.868123
1411165,-1.2258313,1.934515,9.308656
1411185,-1.1300632,1.9153614,9.346964
1411204,-1.1683705,1.9153614,8.983045
1411223,-1.1683705,1.934515,9.040505
1411245,-1.1300632,1.934515,9.3661175
1411265,-1.091756,1.8387469,9.500193
1411284,-1.0342951,1.9728222,8.963891
1411303,-1.2066777,1.7046716,9.557653
1411322,-0.9576807,2.030283,9.557653
1411342,-0.9768343,1.934515,8.925584
1411361,-0.93852705,1.9153614,9.174581
1411380,-0.9959879,1.8579005,9.672575
1411400,-0.91937345,1.934515,9.002198
1411419,-0.9959879,1.9153614,9.136273
1411439,-0.82360536,1.934515,9.346964
1411461,-0.8810662,1.9536686,9.500193
1411480,-1.0534488,2.1260512,8.810662
1411499,-0.91937345,1.9153614,9.212888
1411518,-0.9576807,1.8387469,9.346964
1411538,-0.91937345,1.9536686,8.963891
1411557,-1.0151415,1.9919758,8.829816
1411577,-0.9959879,2.0494366,9.404425
1411596,-1.0342951,1.9153614,9.136273
1411615,-1.0151415,2.0685902,8.695741
1411634,-1.0534488,1.9153614,9.3661175
1411654,-1.0342951,2.1068976,9.519346
1411673,-0.80445176,2.2026656,8.944737
1411692,-0.842759,2.030283,9.136273
1411712,-0.90021986,1.9728222,9.672575
1411731,-1.091756,1.9153614,9.059659
1411751,-0.93852705,2.1260512,8.868123
1411770,-1.0342951,1.9536686,9.500193
1411789,-0.93852705,2.087744,9.308656
1411813,-0.82360536,2.1643584,9.097966
1411833,-0.842759,2.2218192,8.829816
1411852,-0.80445176,2.1068976,8.887277
1411871,-0.80445176,2.2026656,9.519346
1411891,-0.8810662,2.1260512,9.059659
1411910,-0.8619126,2.2409728,8.734048
1411931,-0.90021986,2.1643584,9.193734
1411949,-0.93852705,2.1260512,9.155427
1411969,-0.7661445,2.030283,8.810662
1411988,-0.8619126,2.2026656,8.983045
1412007,-0.80445176,2.030283,9.5385
1412026,-0.7278373,2.087744,9.442732
1412046,-0.90021986,2.2601264,8.810662
1412065,-0.842759,2.1260512,9.308656
1412084,-0.90021986,1.9536686,9.500193
1412104,-0.8810662,2.0685902,9.11712
1412123,-0.82360536,2.336741,8.7532015
1412143,-0.8619126,1.8770541,9.385271
1412162,-0.7469909,2.2026656,9.5385
1412181,-0.7469909,2.2409728,9.059659
1412201,-0.7278373,2.1452048,8.925584
1412220,-0.6895301,1.8770541,9.557653
1412239,-0.63206923,2.1068976,9.289502
1412259,-0.61291564,2.27928,9.002198
1412278,-0.82360536,2.2026656,9.3661175
