21314282,5.439626,-4.156334,0.15322891
21314303,3.217807,-5.746084,2.7581203
21314323,6.6271505,-6.7612257,2.7006595
21314346,10.055647,-5.650316,1.283292
21314367,10.611102,-5.133168,-0.4213795
21314387,11.645397,-2.7389667,-2.27928
21314408,12.603078,-2.4708161,-2.7006595
21314429,11.492168,-1.4748282,-2.6048915
21314449,10.208876,-1.283292,-1.7429788
21314470,9.11712,-1.5705963,-0.9959879
21314490,7.929596,-2.4708161,0.21068975
21314511,8.197746,-2.3558946,0.38307226
21314531,9.32781,-2.1260512,-0.5746084
21314552,10.036493,-2.7581203,-1.3982137
21314572,10.304645,-3.122039,-3.1411927
21314593,10.055647,-2.777274,-3.8881836
21314614,9.825804,-2.4133554,-3.122039
21314634,9.576807,-2.2409728,-2.0111294
21314655,10.151415,-2.2601264,-1.6280571
21314675,10.113108,-2.8921957,-1.436521
21314696,9.385271,-3.466804,-1.1300632
21314717,9.232041,-4.0414124,-0.49799395
21314737,9.3661175,-4.1180267,-0.6512229
21314758,9.404425,-3.7349546,-0.076614454
21314778,9.308656,-2.9113493,0.076614454
21314799,9.040505,-2.7964275,-0.30645782
21314819,9.691729,-2.1260512,0.30645782
21314840,10.151415,-1.5897499,0.8810662
21314861,10.266336,-1.5514427,0.19153613
21314881,10.342952,-1.9728222,-0.6895301
21314902,10.132261,-2.4899697,-0.90021986
21314922,9.557653,-3.2369606,-1.2258313
21314943,9.059659,-3.9456444,-1.1683705
21314963,9.078813,-4.3861775,-0.49799395
21314984,9.232041,-4.654328,-0.32561144
21315005,9.500193,-4.7884035,-1.1300632
21315025,10.630256,-4.5394063,-2.183512
21315046,10.802638,-4.8458643,-1.3024458
21315066,9.9790325,-4.865018,-1.2066777
21315087,8.7532015,-4.271256,-1.7429788
21315107,7.7189064,-3.7732618,-1.7429788
21315128,5.3438582,-3.2944214,-2.1643584
21315149,7.393295,-3.0262709,-5.1140146
21315169,6.8186865,-3.0262709,-6.205771
21315190,6.83784,-2.9496565,-6.0525417
21315210,7.3549876,-3.620033,-4.903325
21315231,7.086837,-4.1180267,-4.060566
21315251,6.7612257,-3.8498764,-3.5434184
21315272,6.7229185,-3.5434184,-2.834735
21315293,7.469909,-3.620033,-2.1643584
21315313,9.059659,-4.213795,-1.8387469
21315334,9.710882,-4.175488,-1.340753
21315357,9.768343,-4.1180267,-1.8962077
21315377,8.925584,-4.3287168,-1.6089035
21315398,8.293514,-4.596867,-1.283292
21315419,9.442732,-4.5394063,-1.0342951
21315439,10.821792,-3.7924154,-1.3215994
21315460,11.262324,-3.6966474,-2.1260512
21315480,10.496181,-4.4436383,-3.122039
21315501,9.921572,-4.55856,-4.1371803
21315522,9.844957,-4.003105,-4.8267107
21315543,9.442732,-3.466804,-3.6008794
21315563,8.695741,-3.0071173,-2.815581
21315584,8.504205,-3.122039,-2.0494366
21315604,7.795521,-2.96881,-2.873042
21315625,7.699753,-3.1028855,-3.4859576
21315645,8.236053,-2.8538885,-3.9456444
21315666,8.6574335,-3.2561142,-3.122039
21315686,8.580819,-3.715801,-3.0262709
21315707,8.580819,-3.9839516,-3.2944214
21315728,8.389283,-3.6966474,-3.1986535
21315748,8.331821,-3.466804,-3.1411927
21315769,8.37013,-3.217807,-3.083732
21315789,8.465898,-3.064578,-2.6048915
21315810,8.542512,-3.122039,-2.4133554
21315830,8.6574335,-3.2752678,-2.1452048
21315851,9.059659,-3.4284968,-2.0494366
21315874,9.308656,-3.3518825,-2.1260512
21315895,9.730036,-3.6008794,-2.2984335
21315915,10.247183,-3.9073372,-2.5091233
21315936,10.113108,-4.232949,-2.719813
21315956,9.576807,-4.2521024,-2.777274
21315977,9.251195,-4.0222588,-2.834735
21315998,8.983045,-3.6583402,-2.7006595
21316018,8.734048,-3.5051112,-2.3750482
21316039,8.619126,-3.2752678,-1.9728222
21316059,8.485051,-3.3135753,-1.7046716
21316080,8.42759,-3.5434184,-1.934515
21316100,8.7532015,-3.715801,-2.2984335
21316121,9.155427,-3.9264908,-2.6048915
21316142,9.212888,-4.156334,-2.336741
21316162,8.963891,-4.098873,-2.3558946
21316183,8.772355,-4.0222588,-2.336741
21316203,8.734048,-3.7924154,-2.2218192
21316224,8.772355,-3.7349546,-2.27928
21316244,8.7532015,-3.5051112,-2.4133554
21316265,8.925584,-3.5817258,-2.5091233
21316286,8.944737,-3.620033,-2.681506
21316306,8.925584,-3.6008794,-2.7581203
21316327,8.983045,-3.620033,-2.7581203
21316347,9.059659,-3.5242648,-2.7581203
21316368,9.078813,-3.466804,-2.6431987
21316389,9.059659,-3.3901896,-2.4899697
21316409,9.174581,-3.3135753,-2.585738
21316432,9.021352,-3.620033,-2.5474305
21316456,8.944737,-3.6391866,-2.3750482
21316473,8.772355,-3.6008794,-2.432509
21316493,8.963891,-3.7349546,-2.3942018
21316514,8.848969,-3.6583402,-2.5091233
21316535,8.714894,-3.7349546,-2.719813
21316555,8.7532015,-3.7541082,-2.8921957
21316576,9.002198,-3.86903,-3.064578
21316597,9.059659,-3.8498764,-3.3135753
21316617,8.734048,-3.620033,-2.96881
21316638,8.734048,-3.7349546,-2.7964275
21316659,8.695741,-3.6583402,-2.585738
21316679,8.7532015,-3.7541082,-2.3942018
21316700,8.6574335,-3.8115692,-2.6240451
21316720,8.848969,-3.5242648,-2.719813
21316741,9.021352,-3.4476504,-2.9496565
21316761,8.963891,-3.3135753,-3.0262709
21316782,8.887277,-3.2944214,-3.0071173
21316803,9.078813,-3.2369606,-3.0071173
21316823,8.887277,-3.1794999,-2.9879637
21316844,8.925584,-2.9496565,-2.777274
21316864,8.983045,-3.1028855,-2.9113493
21316885,9.289502,-3.1028855,-2.7581203
21316905,9.059659,-3.1794999,-2.834735
21316926,8.983045,-3.2561142,-2.6431987
21316947,9.097966,-3.3135753,-2.7006595
21316970,8.90643,-3.1986535,-2.9496565
21316990,8.7532015,-3.1986535,-2.8921957
21317011,8.676587,-3.5434184,-2.8921957
21317031,8.734048,-3.8498764,-2.834735
21317052,8.7532015,-4.0414124,-2.930503
21317072,9.002198,-4.271256,-2.719813
21317093,8.791509,-4.2904096,-2.719813
21317113,8.542512,-3.715801,-2.719813
21317134,8.312668,-3.0454245,-2.873042
21317155,8.599973,-2.3750482,-2.777274
21317176,9.040505,-2.3558946,-2.4133554
21317196,9.423578,-2.2601264,-2.6623523
21317217,9.691729,-2.5474305,-2.719813
21317237,9.653421,-2.815581,-2.815581
21317258,9.481039,-2.9496565,-2.834735
21317278,9.404425,-2.9879637,-2.834735
21317299,9.442732,-2.873042,-2.7389667
21317319,9.11712,-3.2752678,-2.336741
21317340,8.90643,-3.6008794,-2.1260512
21317361,9.002198,-3.5434184,-2.1452048
21317381,9.174581,-3.6774938,-2.585738
21317402,9.32781,-3.7924154,-2.6240451
21317422,9.136273,-4.1371803,-2.3750482
21317443,8.887277,-4.2521024,-2.3558946
21317463,8.791509,-3.9456444,-2.336741
21317484,8.465898,-3.8498764,-2.3750482
21317505,8.408437,-3.8115692,-2.4133554
21317528,8.2169,-3.5625722,-2.3750482
21317548,8.408437,-3.715801,-2.4516625
21317569,8.542512,-3.9073372,-2.566584
21317589,8.695741,-4.060566,-2.6623523
21317610,8.887277,-4.0797195,-2.7581203
21317630,8.963891,-4.156334,-2.566584
21317651,8.983045,-4.0222588,-2.815581
21317671,8.868123,-3.9839516,-2.681506
21317692,8.829816,-3.8307228,-2.681506
21317713,8.925584,-3.466804,-2.4899697
21317733,8.963891,-3.5434184,-2.6240451
21317754,8.925584,-3.5051112,-2.681506
21317775,8.963891,-3.4284968,-2.7389667
21317795,8.791509,-3.5051112,-2.7964275
21317816,8.848969,-3.2561142,-2.7389667
21317836,8.963891,-3.2369606,-2.6431987
21317857,8.90643,-3.3901896,-2.6048915
21317877,8.90643,-3.2944214,-2.930503
21317898,9.002198,-3.4093432,-2.7964275
21317919,9.097966,-3.3327289,-2.834735
21317939,8.963891,-3.217807,-2.7006595
21317960,9.002198,-3.2752678,-2.7389667
21317980,8.868123,-3.217807,-2.815581
21318001,8.963891,-3.1028855,-2.815581
21318026,9.040505,-3.1986535,-2.7389667
21318045,8.90643,-3.217807,-2.777274
21318065,9.11712,-3.1411927,-2.815581
21318086,9.078813,-3.1028855,-2.6623523
21318109,8.983045,-2.9879637,-2.7389667
21318129,8.983045,-3.0454245,-2.681506
21318152,9.097966,-2.9496565,-2.777274
21318173,9.11712,-3.064578,-2.9113493
21318193,9.059659,-3.083732,-2.6431987
21318214,8.983045,-3.1794999,-2.7006595
21318235,8.944737,-3.2752678,-2.7964275
21318255,9.040505,-3.4093432,-2.815581
21318276,9.11712,-3.6583402,-2.9496565
21318297,9.193734,-3.86903,-2.8921957
21318317,9.021352,-3.6583402,-2.873042
21318338,9.021352,-3.5242648,-2.834735
21318358,9.270349,-3.5051112,-2.873042
21318379,8.944737,-3.6391866,-2.681506
21318400,9.136273,-3.5625722,-2.5474305
21318420,9.11712,-3.3518825,-2.7389667
21318441,8.90643,-3.371036,-2.6048915
21318461,8.772355,-3.466804,-2.4899697
21318482,9.11712,-2.9879637,-2.6431987
21318502,9.174581,-2.930503,-3.1411927
21318523,9.232041,-2.96881,-2.9113493
21318544,9.11712,-3.1411927,-2.6048915
21318564,8.887277,-3.064578,-2.6240451
21318585,8.63828,-2.96881,-2.6240451
21318605,8.810662,-2.930503,-2.815581
21318626,9.308656,-3.0454245,-2.8921957
21318649,9.232041,-3.217807,-2.9496565
21318670,9.289502,-3.371036,-2.8538885
21318690,9.232041,-3.1603463,-2.719813
21318710,9.040505,-3.2752678,-3.0454245
21318731,8.465898,-3.4093432,-3.064578
21318751,8.523358,-3.083732,-3.3518825
21318772,8.523358,-2.5474305,-3.2752678
21318793,8.734048,-2.681506,-3.4284968
21318813,8.848969,-2.7581203,-3.2561142
21318834,9.002198,-2.585738,-3.0071173
21318855,9.212888,-2.528277,-3.064578
21318875,9.11712,-2.5091233,-3.122039
21318896,9.404425,-2.4516625,-3.0262709
21318916,9.461885,-2.4708161,-3.064578
21318937,9.5385,-2.1452048,-3.0454245
21318958,9.921572,-1.9728222,-2.9879637
21318978,9.883265,-2.030283,-2.873042
21318999,9.557653,-1.5131354,-2.930503
21319019,9.059659,-1.6663644,-2.815581
21319040,8.848969,-1.934515,-2.6240451
21319060,9.097966,-1.8387469,-2.6048915
21319081,9.5385,-0.90021986,-2.585738
21319102,10.783484,0.30645782,-2.681506
21319122,10.362105,0.8619126,-2.873042
21319143,7.393295,-1.3790601,-2.2218192
21319163,7.0485296,-4.2904096,-2.8921957
21319184,7.7189064,-4.9224787,-3.064578
21319207,9.998186,-2.930503,-2.930503
21319228,9.9790325,-1.6280571,-2.6623523
21319248,8.485051,-1.340753,-2.7389667
21319268,8.101978,-1.8004397,-3.0454245
21319289,8.887277,-2.9879637,-3.083732
21319310,9.423578,-3.3518825,-3.1603463
21319330,9.346964,-3.083732,-2.777274
21319351,8.925584,-2.873042,-2.566584
21319371,9.270349,-2.7006595,-2.2409728
21319392,9.442732,-2.681506,-2.6048915
21319413,9.864111,-2.873042,-2.7964275
21319433,10.381259,-2.7964275,-2.9113493
21319454,10.036493,-2.5091233,-2.930503
21319475,9.193734,-2.585738,-2.873042
21319495,8.599973,-2.6048915,-2.930503
21319516,8.772355,-2.719813,-2.96881
21319536,9.32781,-2.681506,-3.122039
21319557,9.653421,-2.4516625,-3.217807
21319577,9.32781,-2.3558946,-2.9879637
21319598,8.791509,-2.1068976,-2.9113493
21319619,8.63828,-2.1068976,-2.834735
21319639,9.308656,-2.4516625,-2.7581203
21319660,9.576807,-2.27928,-2.930503
21319680,9.615114,-2.1643584,-3.083732
21319701,9.423578,-1.8387469,-3.122039
21319721,9.002198,-1.5897499,-3.1411927
21319746,8.7532015,-1.532289,-3.2752678
21319762,8.90643,-1.7621324,-3.2752678
21319783,8.734048,-1.8579005,-3.1603463
21319804,9.232041,-2.183512,-2.8921957
21319824,9.346964,-2.6240451,-2.6623523
21319844,9.404425,-3.1603463,-2.7581203
21319865,9.634268,-3.0454245,-2.528277
21319886,9.461885,-2.5091233,-2.719813
21319906,9.11712,-2.2984335,-2.719813
21319927,9.097966,-2.1452048,-2.6048915
21319948,9.136273,-2.2409728,-2.4899697
21319968,9.270349,-2.3750482,-2.3558946
21319989,9.5385,-2.4899697,-2.3750482
21320009,9.481039,-2.4133554,-2.432509
21320030,9.461885,-2.566584,-2.0685902
21320051,9.32781,-2.777274,-2.0494366
21320071,9.193734,-2.873042,-2.0685902
21320092,9.097966,-2.873042,-2.0494366
21320112,9.059659,-2.834735,-2.183512
21320133,9.251195,-2.528277,-2.27928
21320154,9.500193,-2.4899697,-2.528277
21320174,9.634268,-2.5091233,-2.566584
21320195,9.442732,-2.4899697,-2.6623523
21320215,9.3661175,-2.2601264,-2.7389667
21320236,9.385271,-2.1452048,-2.7389667
21320256,9.3661175,-2.3750482,-2.6623523
21320277,9.308656,-2.4516625,-2.6431987
21320298,9.212888,-2.432509,-2.6431987
21320318,9.136273,-2.528277,-2.6240451
21320341,9.11712,-2.6431987,-2.4516625
21320362,9.174581,-2.432509,-2.432509
21320389,9.002198,-2.7964275,-2.566584
21320408,9.040505,-2.8538885,-2.6240451
21320428,9.193734,-2.96881,-2.4708161
21320449,9.3661175,-2.96881,-2.873042
21320469,9.212888,-3.064578,-2.7964275
21320490,9.078813,-2.930503,-2.719813
21320511,8.887277,-3.0071173,-2.7964275
21320531,8.734048,-2.6048915,-2.7389667
21320552,8.408437,-2.5091233,-2.719813
21320573,9.040505,-2.7006595,-2.7581203
21320594,9.270349,-2.432509,-3.0071173
21320614,9.270349,-2.183512,-3.217807
21320634,9.346964,-2.030283,-3.6774938
21320655,9.059659,-1.8195933,-3.7541082
21320676,9.059659,-1.9919758,-3.3901896
21320696,9.155427,-2.0685902,-3.3135753
21320717,8.887277,-2.432509,-3.064578
21320737,8.580819,-2.8538885,-3.2369606
21320758,8.676587,-2.681506,-3.3327289
21320778,8.791509,-2.7389667,-3.715801
21320799,9.193734,-2.6623523,-4.213795
21320820,9.251195,-2.719813,-4.462792
21320840,9.040505,-2.6431987,-4.596867
21320861,8.963891,-2.6431987,-4.3287168
21320881,8.791509,-2.873042,-4.0222588
21320902,8.599973,-3.3327289,-3.7924154
21320922,8.37013,-3.4859576,-3.8498764
21320943,8.504205,-3.8115692,-3.6391866
21320963,8.791509,-4.003105,-3.5625722
21320984,9.078813,-4.462792,-3.4284968
21321004,8.983045,-4.5202527,-2.6623523
21321025,8.983045,-4.213795,-2.2218192
21321045,9.136273,-3.6583402,-2.2218192
21321066,9.423578,-2.9113493,-2.336741
21321087,9.3661175,-2.432509,-2.6623523
21321107,9.672575,-1.7429788,-2.7581203
21321128,9.442732,-1.3790601,-2.7389667
21321149,9.3661175,-1.1875241,-2.7389667
21321169,9.32781,-1.1109096,-2.432509
21321190,9.097966,-1.0726024,-2.4899697
21321211,9.002198,-1.3024458,-2.7389667
21321231,9.155427,-1.283292,-2.336741
21321252,9.097966,-1.7238252,-2.432509
21321272,8.983045,-2.1068976,-2.6623523
21321293,8.90643,-2.2984335,-2.777274
21321313,9.251195,-2.4516625,-2.7389667
21321334,9.423578,-2.7006595,-2.930503
21321354,9.634268,-2.7964275,-2.7581203
21321375,9.500193,-2.96881,-2.719813
21321396,9.155427,-3.1986535,-2.7581203
21321416,8.925584,-3.4859576,-2.7389667
21321437,8.944737,-3.9456444,-2.7006595
21321457,9.136273,-4.003105,-2.6240451
21321478,9.002198,-4.0797195,-2.3175871
21321501,8.90643,-4.175488,-2.4899697
21321522,8.90643,-4.1946416,-2.3750482
21321542,8.695741,-4.4819455,-2.6240451
21321563,8.772355,-4.0797195,-2.815581
21321583,9.059659,-3.7349546,-2.681506
21321604,9.059659,-3.4476504,-2.9113493
21321624,8.944737,-3.122039,-2.9879637
21321645,8.925584,-2.719813,-3.3135753
21321667,8.868123,-2.4133554,-3.0262709
21321686,8.408437,-2.4708161,-3.0454245
21321707,8.7532015,-2.2409728,-2.777274
21321727,9.289502,-2.2218192,-2.7006595
21321748,9.730036,-2.0685902,-2.7581203
21321769,9.691729,-1.934515,-2.873042
21321789,9.442732,-1.9536686,-3.1411927
21321810,9.232041,-2.087744,-3.1028855
21321830,9.136273,-2.27928,-3.217807
21321851,9.040505,-2.566584,-3.2369606
21321871,8.887277,-2.681506,-2.873042
21321892,8.791509,-2.777274,-2.9113493
21321913,8.848969,-2.873042,-2.777274
21321933,9.174581,-2.834735,-2.9113493
21321954,9.174581,-2.9113493,-2.96881
21321974,9.174581,-2.834735,-2.930503
21321995,9.212888,-2.777274,-2.873042
21322015,9.232041,-2.7006595,-2.7581203
21322036,9.270349,-2.6431987,-2.5474305
21322057,9.232041,-2.719813,-2.585738
21322080,9.174581,-2.681506,-2.3942018
21322100,9.11712,-2.7581203,-2.5091233
21322121,9.136273,-2.9113493,-2.6240451
21322141,9.232041,-2.9496565,-2.6240451
21322162,9.193734,-2.9113493,-2.6240451
21322182,9.289502,-2.9113493,-2.4133554
21322203,9.136273,-2.9113493,-2.27928
21322223,9.289502,-3.1028855,-2.2409728
21322244,9.270349,-3.1028855,-2.27928
21322264,9.212888,-3.122039,-2.3175871
21322285,9.289502,-3.1028855,-2.432509
21322306,9.921572,-3.2752678,-2.7006595
21322326,10.304645,-3.1411927,-2.681506
21322347,10.381259,-2.7964275,-2.6431987
21322368,9.576807,-1.8962077,-2.681506
21322388,8.542512,-1.1109096,-2.8921957
21322409,7.374141,-1.5514427,-2.6623523
21322429,8.6574335,-2.4708161,-3.0454245
21322450,9.021352,-1.8579005,-3.4859576
21322471,9.059659,-1.9919758,-3.2752678
21322491,8.829816,-2.7389667,-3.1986535
21322512,8.7532015,-2.5474305,-2.9496565
21322532,8.887277,-1.9536686,-3.2944214
21322553,9.212888,-1.9536686,-3.3327289
21322573,8.868123,-2.1643584,-3.3135753
21322594,8.714894,-2.5091233,-3.3327289
21322615,8.868123,-2.432509,-3.2561142
21322635,8.848969,-2.585738,-3.1986535
21322658,8.944737,-2.6431987,-3.2369606
21322679,8.887277,-2.6240451,-3.217807
21322699,8.868123,-2.566584,-3.0454245
21322720,8.887277,-2.5474305,-3.1028855
21322740,8.944737,-2.27928,-3.122039
21322761,8.925584,-2.1260512,-3.1411927
21322781,8.848969,-1.9919758,-2.7006595
21322802,9.136273,-2.087744,-2.96881
21322823,9.481039,-2.3942018,-2.9879637
21322843,9.921572,-3.0454245,-3.1028855
21322864,9.423578,-3.4476504,-2.815581
21322885,8.963891,-3.6774938,-2.7581203
21322905,8.925584,-3.3901896,-2.815581
21322926,8.7532015,-3.1028855,-2.6240451
21322946,8.868123,-2.815581,-2.834735
21322967,8.944737,-2.8538885,-3.122039
21322987,9.002198,-2.566584,-3.217807
21323008,9.059659,-2.6623523,-3.2752678
21323029,8.963891,-2.6431987,-3.2561142
21323049,9.059659,-2.5091233,-3.2752678
21323070,9.385271,-2.3942018,-3.1603463
21323090,9.212888,-2.3750482,-3.1411927
21323111,9.155427,-2.2026656,-3.122039
21323132,9.021352,-2.2601264,-3.1603463
21323152,9.251195,-2.3558946,-3.1028855
21323173,9.481039,-2.777274,-2.9113493
21323193,9.308656,-2.873042,-2.681506
21323216,9.155427,-2.7964275,-2.6623523
21323237,9.232041,-2.7964275,-2.5091233
21323258,9.270349,-2.6240451,-2.5091233
21323278,8.772355,-2.3750482,-2.3942018
21323298,8.944737,-2.1068976,-2.528277
21323319,9.308656,-1.9728222,-2.681506
21323339,9.423578,-2.27928,-2.777274
21323360,9.557653,-2.6431987,-2.8538885
21323381,9.615114,-3.1411927,-2.873042
21323402,9.385271,-3.2752678,-2.6240451
21323422,9.11712,-3.371036,-2.5474305
21323443,8.791509,-3.2944214,-2.3175871
21323463,8.676587,-3.1028855,-2.4133554
21323484,8.791509,-2.8538885,-2.8921957
21323504,9.040505,-2.3942018,-3.1794999
21323525,9.672575,-2.1643584,-2.7581203
21323546,9.9790325,-2.336741,-2.719813
21323566,9.423578,-2.9879637,-2.873042
21323587,8.887277,-3.217807,-2.8921957
21323607,8.408437,-3.715801,-2.777274
21323628,8.408437,-3.2561142,-2.2984335
21323648,8.90643,-2.719813,-2.27928
21323669,9.136273,-2.681506,-1.934515
21323690,9.021352,-2.96881,-1.8195933
21323710,9.11712,-3.371036,-1.7429788
21323731,9.691729,-3.3901896,-2.0111294
21323751,10.113108,-3.0454245,-1.7238252
21323774,9.557653,-2.2601264,-1.5514427
21323792,9.423578,-1.7812861,-1.2066777
21323813,9.423578,-2.1068976,-0.49799395
21323835,9.404425,-2.719813,-0.7661445
21323854,9.212888,-3.466804,-0.8619126
21323874,8.90643,-3.620033,-0.78529817
21323895,8.829816,-2.930503,-0.7086837
21323915,9.557653,-2.566584,-0.4405331
21323936,9.691729,-2.3175871,-0.095768064
21323957,8.791509,-2.3175871,-0.9576807
21323977,8.025364,-2.6048915,-1.3215994
21323998,8.446744,-2.3750482,-0.93852705
21324019,9.959879,-2.4899697,-1.2641385
21324039,11.626244,-2.1452048,-1.0726024
21324060,11.33894,-1.4556746,-0.842759
21324080,10.70687,-1.4556746,-0.45968673
21324101,9.9790325,-1.6280571,-0.076614454
21324122,9.423578,-2.3942018,0.019153614
21324142,9.11712,-3.1603463,-0.47884035
21324163,9.002198,-3.5242648,-0.8810662
21324183,9.442732,-2.8921957,-0.7086837
21324204,9.576807,-2.3942018,-0.8810662
21324224,9.5385,-2.7581203,-0.78529817
21324245,9.251195,-3.064578,-0.82360536
21324266,9.557653,-3.064578,-1.5131354
21324286,9.615114,-2.7389667,-1.3024458
21324307,9.385271,-2.585738,-0.63206923
21324327,9.615114,-1.9919758,-0.9576807
21324350,10.036493,-1.6663644,-0.5554548
21324371,9.883265,-1.7812861,0.038307227
21324391,9.615114,-2.1260512,-0.17238252
21324412,9.500193,-2.3175871,-0.34476504
21324432,9.730036,-2.6431987,-0.36391866
21324453,9.691729,-2.8538885,-0.2681506
21324473,9.844957,-2.6048915,-0.19153613
21324494,9.710882,-2.719813,-0.19153613
21324515,9.385271,-2.6048915,0.076614454
21324535,9.5385,-2.585738,-0.21068975
21324556,9.404425,-2.681506,-0.2873042
21324576,9.461885,-2.681506,-0.5363012
21324597,9.634268,-2.3175871,-0.49799395
21324618,9.864111,-2.0685902,-0.6512229
21324638,9.883265,-1.934515,-0.51714754
21324659,9.787497,-1.934515,-0.9576807
21324680,9.730036,-1.934515,-0.9576807
21324700,9.519346,-2.3942018,-0.842759
21324721,9.557653,-2.3175871,-0.8810662
21324741,9.404425,-2.5091233,-0.7661445
21324762,9.442732,-2.3750482,-0.7086837
21324782,9.576807,-2.2409728,-0.7469909
21324803,9.615114,-2.030283,-0.63206923
21324824,9.5385,-2.2601264,-0.8619126
21324844,9.5385,-2.2409728,-0.78529817
21324865,9.557653,-2.2984335,-0.59376204
21324885,9.710882,-2.3175871,-0.78529817
21324908,9.634268,-2.27928,-0.6512229
21324929,9.557653,-2.1260512,-0.51714754
21324949,9.634268,-2.1643584,-0.5363012
21324970,9.615114,-2.2601264,-0.32561144
21324990,9.5385,-2.4133554,-0.63206923
21325011,9.461885,-2.432509,-0.8619126
21325032,9.710882,-2.4899697,-0.9959879
21325052,9.557653,-2.3750482,-0.9576807
21325073,9.5385,-2.183512,-0.842759
21325094,9.5385,-2.1260512,-0.5746084
21325114,9.672575,-2.183512,-0.6512229
21325135,9.672575,-2.681506,-0.78529817
21325155,9.481039,-2.6431987,-0.59376204
21325176,9.442732,-2.4133554,-0.38307226
21325197,9.557653,-2.5474305,-0.45968673
21325217,9.404425,-2.6240451,-0.5746084
21325238,9.385271,-2.528277,-0.78529817
21325258,9.519346,-2.4516625,-0.7086837
21325279,9.481039,-2.3750482,-0.7661445
21325299,9.557653,-2.1260512,-0.80445176
21325320,9.576807,-2.3750482,-0.6895301
21325341,9.710882,-2.566584,-0.6703765
21325361,9.500193,-2.7964275,-0.7086837
21325382,9.251195,-2.719813,-0.82360536
21325402,9.481039,-2.566584,-0.8619126
21325423,9.576807,-2.3558946,-0.40222588
21325443,9.481039,-2.336741,-0.7661445
21325466,9.615114,-2.3750482,-1.0534488
21325487,9.921572,-2.4708161,-0.9768343
21325508,9.749189,-2.528277,-0.9959879
21325528,9.500193,-2.528277,-0.82360536
21325548,9.500193,-2.7964275,-1.0726024
21325569,9.519346,-2.930503,-1.2066777
21325590,9.557653,-2.9113493,-0.9576807
21325610,9.174581,-2.815581,-0.40222588
21325631,9.32781,-2.5091233,-0.5554548
21325651,9.270349,-2.336741,-0.7278373
21325672,9.385271,-2.2984335,-1.3024458
21325693,9.672575,-2.27928,-1.3599066
21325713,9.672575,-2.1643584,-1.3599066
21325734,9.730036,-2.0685902,-1.4556746
21325755,9.749189,-2.1452048,-1.3982137
21325775,9.749189,-2.2409728,-1.5514427
21325796,9.423578,-2.6240451,-1.2641385
21325816,9.557653,-3.0071173,-1.340753
21325837,9.442732,-2.777274,-1.0151415
21325857,9.3661175,-2.528277,-1.1109096
21325878,9.346964,-2.3942018,-0.90021986
